188362698	11	130097385
191017672	11	196728569
200768309	11	191222378
200636386	11	200578357
200394074	11	200394030
200162705	11	200162697
200289550	11	186596254
199946520	11	196974937|199934760
191126324	11	193804304
199828245	11	199828247
183088627	11	187945634
195848909	11	182891333|194438600
197855073	11	187260625
193944898	11	187260625
185834235	11	182883115
186960292	11	179103801
197110416	11	188885513
186262912	11	186596168
195739399	11	187212738|193743809
184925152	11	190549458
196732715	11	188885513
185242404	11	146475709
189606460	1	191702080
168120525	11	146475709
194362789	1	191408165
182882349	11	193290649
187835323	14	176171238
151052391	11	167856312
195913271	11	189655837
191629928	1	173791143
194302816	0	190662189
195829308	11	193743687
186246995	11	187212738
159716826	11	167858652
185928010	11	173790341
189021877	11	184218075
192594440	11	178042677|183218310
195084601	11	194759899
193404555	11	179653780|182883012|191268574
187457165	11	191223191
188019699	11	135681495|178966456|177600244
193389904	11	173791143
194735774	11	194735779
194735254	11	194510765
194734593	11	194398448
188705074	11	182305508|174443767
189010273	11	191356692
185927140	11	173961405|191422689
191970515	11	182883115
188791435	11	195895992|187212738|189513335
183985715	11	179103801
193364788	11	193364839
193426364	11	191463828
193426352	11	192974943
193349808	11	192943811
193349521	11	179103801
192931619	11	192931618
192931529	11	192849735
191913388	4	193690244
192759102	11	189651360
183239200	11	177444402
192611902	11	188885513
192528339	11	192524032
192324116	11	179104989
192323923	11	187134563
184455555	3	188903955
189087501	11	198055660
191699212	11	191699209
191644183	11	191644210
184396003	11	198055660
190263365	11	183017788
191505079	11	190108116
191256505	11	191222491
191122783	11	187134563
188781284	11	185688417
191013909	11	191013904
190692701	11	191010963
190936511	11	179042413
190935897	11	190922584
190794576	11	190611481
190277245	11	176999260
190520949	11	186812600
174808932	11	177444402
190498183	11	190498210
190389127	11	177444402
189759174	11	186804072
186797649	11	188049533
190241299	11	190099495
189225256	11	174760096
190174064	11	189394355
190170890	11	190108116
189667175	11	186632675
189910881	11	189910776
169856156	11	156538960
194530276	11	194803937
189667171	11	186950747
189652334	1	189641540
189651356	11	189651360
187360860	11	185858107
188573604	4	141865794|187324465
189525122	11	189507419
189525103	11	189525111
188814791	11	193591096
189523125	11	170637534
189293224	11	189293202
189285128	11	182305508
189063432	11	184218075
154898602	11	187858898|191772616
186797621	11	177466181
188934683	11	188885513
188177154	11	188178346
185973844	1	158746124
184395601	11	188229558
188784409	11	176820568
202155842	11	168703206|197907200
188202971	11	188537016
188735261	11	174760170
188695747	11	186803642
188598842	11	188089382
185965028	178	174131198
181687637	11	178403036
190274230	11	178862186|138626886|187083869
188177288	11	188178327
188169768	11	174638822
175120366	11	164937050
181708111	11	185357844
182213884	11	188060639
175693176	11	179171374
186797645	11	177123881
202023794	11	184985962|184349502
173573081	11	173961405|186596477
181839680	11	160035498|178862192|177600244
187761804	129	178966456
184025985	11	187495154
183673510	11	179103801|183170720
186077217	11	184955567
187452612	11	173838185
159173728	11	178862192
180580404	11	197142144|159093389|166638169|180890583|181800572
194947498	11	153095815
186803291	11	186625212
187026743	11	187026420
184217978	11	177304180
180684517	11	186629904
184222212	11	184642751
178503357	11	174638822
161019122	1	118314888|127403775|182731664
176853117	11	178862192|174139876
185671740	11	184103183
185279837	11	174638822
185190320	11	182305508
177841780	11	177304182
176957763	0	162121080|145197195|138007595
182829560	11	151807552
158071640	0	106122658
114887568	123	101438812
179485655	11	201909778|177184787|161425425
183628748	11	192036571|180005074
182734003	11	164447605
179003112	11	167983054
177609386	11	158618426|164525586|193437965
183669106	11	146417575|181140607|184862233|191550186
150870088	11	173806676
140971349	11	176165981
183753338	0	163468278
174140401	11	161388103
139420536	11	174692205
117539710	150	134002222|180933890
180223683	179	173624781|179890152|180365348|184403558|151872925
156991181	5	160135055
117940814	1	118307853
184515644	1	102283879|184121335|184403634|139514655|113264808
174680744	0	170882885|103033103
165531708	0	167295929
176341004	11	119533427
193260176	9	184832521|191566995|193313979
187795445	1	129341563
125896071	0	183707022|189144234
197793249	180	197685925|196938519|199066671|159457088
192880190	4	185842663|161488896|195637213|195891118|198808750|132832237|178153163
197271206	11	193723472|195372366|199526800|195781496|180365898|195250742
173842929	11	179874551
182825752	113	193813169
195048207	9	196974937|195900114
152998282	76	161285026|201414479
148971529	181	186951838
153986221	5	179037628|185858478
195207375	125	195684635|202126507|195617744
154878036	48	195621004|157846821
194281478	1	188823725
190304342	102	192430495|195570424
194729724	11	179845362|174458797|193490808|183918465|193709308|190878191|196569952
127058758	11	184982639|190272667
160404682	0	195189411
193515166	9	195793153
191430354	11	193194705|172047598
135304990	11	188806087
190950882	14	148203539|193702037|157417271
180761107	11	183705468|182331268|145591511|195250742|183803986|195311625|171169758|186873615|184516745|165697927|190487564|180697821|179309477|181658221
190833225	9	189820567
194936690	28	166998919|170998217
189762666	111	195583348|163787819
119349052	1	145164426
193196979	11	136413593
178743900	182	157269406|122617081|186089135|189022712
184553938	4	190234289|188948651
181226684	0	164679282
174289385	4	189310646|189793538|198065636|199732086|180957311
192571075	11	192394339
187601704	5	169519438
191801173	1	191024471|123470917|157772187|189886743|192401231|197499565
175017560	3	164788309|188824725|176945836|142558155|183560459
172944947	1	175892229|178824740
185769754	13	117576567
191150058	1	179659968|191635814|159754996|194973025|192909226|192768308|187541385
182570382	183	190150533|187407982|188613904
192887785	1	121856672|190530631|195299150|174141513|200115163|186039983
187096182	184	183022230
156526511	11	174763370
184403625	5	156018167|196774732
186452696	1	188977857|192062056|183652611|190875340|57042082|176941833|191819378|181670708|186870756|200484928|161268634
188731779	1	179089190
192581672	5	179214557
188930730	1	191635499
185966177	185	192163888
184754562	46	191694030
185547163	186	178313812
176319490	1	188152863|176960448|184478646
174479285	187	169225763
181009089	5	175597054
183007540	1	181078371|182682682
188843089	11	172528770
191622809	11	175008318
187323505	11	180100589
143141540	5	171069880
157994652	188	164145077
176502972	11	182570247
184093482	189	164302641
172854903	11	79634241
186622928	5	172861085|184788877
176467848	11	175892229
179499252	11	187429931
188797109	190	184634507
185308771	119	175824514|186580963|192391764
135313034	11	117576567|195971665
183755012	9	188037019
148374212	0	135191801|151589984
182685704	1	150894615
186958923	11	174042918
186046467	3	188089939|181332682|192288000|193617924|185069779|170437935
161590953	97	133952195|169707515|94250242
183594285	191	186064613|186486493|191643089
191638985	1	117576567
159913845	11	138054789
181162915	192	188977857|178172267|179845362|191479234|186427004
134821103	0	153750355|105497988
151873332	0	174431417
179084421	11	133952195
147705342	11	127694131|167254818
108580813	11	170155191
144672318	11	140250804
148241563	11	145844634
147705132	11	183601391
96983099	11	117576567
183863463	11	183601391|186204725
140393304	11	176615892
184193703	193	183639308|185302946|177966920|178172267|173377784|187504418|185244330|179992648|192733582|179089190|184154812
127541044	194	90289026
178656913	11	188977857|104172889|177513611
175859959	5	175879572|168671988
112606551	0	60292175|105145223
80957833	0	102275149|131001404
179857403	5	180869330|180742272
184551206	187	183050055
184960876	1	187797662|187190439|188839088|170996962|158093120|171923003|175791664|143692499
104768880	0	105607585
147305870	5	168819902|139292445
177846398	11	101676947
175930342	195	105607585
170194738	11	127694131
144821453	196	192581765|127694131
50111997	11	164436974|170654676
91673140	11	132151721|151382706
34596585	11	157151530
133087586	5	173806676
183347053	9	173534569|178966456
180172243	11	168335047|167795246|187508121
172518538	197	201020544|169791121|156932316
177492612	11	127694131
145040967	11	182763909|103400085|82212546|144839504
152939646	0	169225763
158803138	11	182557131
152085532	11	108105790
176352358	11	108105790|177639998
179637187	0	182194362|174833415
172815047	11	168335047
107414335	11	179805495
116756639	11	79883258
197120058	11	197295479|156841356|108661889
119494108	11	195833987|77702804
195828330	183	174995099
198553413	11	189717776|201830610|192428935|154647957|187496553
200394641	5	198953382|175183870
192375935	11	191622841|114892289|189148609|193765798
184504092	4	193786115|188006690
189443597	3	171820080|193074150
146151067	4	192727656|137167068|190975876|180005074|185753425|130650294
197939313	11	196840205
195696207	3	196997515|183555557|195248181|179668545
196600003	4	158316441
195514800	11	185341403|195700778
196671958	11	181288745|200661843|195487959
180358689	14	191213572|189263679|40918813|180167008
195166848	11	185760005|181646106
193949645	11	191652019
193511884	11	179998100
185071351	198	135695313|186025045|187980545|188970687
186287326	126	184087665
192409945	11	185303534|187407728
194991048	5	185914044
183224611	11	148896018|169300996|165141827
193634548	11	165216343|192479324|192214081|184538624|177687201|184983226
192436915	0	148896018|184430807|188129037
165180251	4	159125944|194681858
158827902	1	148896018
186065106	12	189588564|132832237|165590820|170552164|181298080
192007519	11	192423773|191848206|116518433
165619138	11	183620614|173047763|191089769
188330332	1	188737093
180143855	1	164936329|184516572|195351254|188126344|113708713|180364789|163457314|180742272|185423904|133937101|187252814|187271135|156047829|178444937|172328980|184007316|201909778|150861216|200382231|177140500|186636317|116922017|7109032|175892229|174979397|174539641|178863119|186095100
183285164	1	103033103|179784237|173508706|188751300|199135201
177068916	199	188737093
90770558	11	132121666
163441612	0	185734305|163457314
187765249	11	164860148
183705288	200	181865815
155258841	11	176565800|187329463|187797662
186568993	11	173526924
146504780	11	183407008
182461636	11	187329463|186625448
147466310	1	14587743|156047829|172908320
185537338	1	190325523|156047829|135466944|186632675|195351254|136130831|187797662|191649158|104545305|49714359|197927471|69898728|49264588|187329463
158785426	3	169695628
93791561	126	95114253|183407008
183989401	83	183407008|178925612|190159990|186929992|9468061|187493127
174660408	0	163715283|179309477
178712342	0	174753396|145698684
179514228	11	138130684
136479267	11	81738053|169963330
157897525	11	176469016|185160287
91673120	11	173457165|192050471
105119869	201	176469016
94603051	202	159169146
142719153	11	181822613|154588377|139348752
89620332	4	142506151
180602125	11	176705997
72762882	11	77702804
66041512	11	132121666
156618590	4	171747340
163080886	11	144257794|161520890|168160467|172481092
201941579	11	166917341
178998755	11	166367125
173214328	3	156452148|183947262|177926067
87337784	0	82553209|144332119
81294674	11	111589956
92957110	0	23298614
107564250	0	108389236|83328681
82399429	46	51796632
101118040	0	102413755
96690249	11	72825474|77702804
91866340	11	99235162
85171099	11	93244205
73165487	3	89793154
97683999	11	70614501
93193856	1	89186785
90764285	11	89186785
90861273	203	77702804
80602576	3	8567146
28399638	11	58923916
195621071	204	194383787|185083512|195900114|188151448
192631309	4	194940878|187066715|185967985|196316689
184011811	11	187890234
196774922	11	200052887
187991967	5	198351115|174115950|129793468
193123239	1	194610067|194894684
196025727	11	189595260|18118626
178294643	11	191500499|186870738
156466126	5	112025192
196396138	11	130668303|177321121|196415965
172479067	4	183486662|191652598|175502353
