199468476	11	199926978|184390501
199769821	11	200089416|200468839
200068722	11	200068195
188777375	11	197485427|199957384
194872033	11	196288189|194936726|191502006
196747203	1724	199820915
194513734	11	192220596
197780637	11	199634646
194507656	11	185760830|196745595
196197736	1446	199693889
199460597	11	191551883
195661942	1446	197998232|199672915|187973811|158171925|198211473
199618117	11	193570200
198273400	1784	197266546
195141345	1631	176734471
195297109	11	175540555
192995830	11	194035769|187254049
181045269	1631	198273282
194098082	1784	182214727
199146841	11	199020394
199003797	11	194715266
195393332	11	198692975
192410324	1651	198494468
192998165	11	192107359|193330454
188078149	1733	195573011|197368308
197509623	11	185769955
198273796	1784	197266924
197108670	11	189074384
198364244	11	197645308
192498656	11	179100874
198170599	11	197918501
189656358	11	190232309
198092474	11	193816822
197917890	11	197919580
197821905	11	189756302
192417340	1796	191459292
197371017	11	187288122
191659479	1626	193575138
189415025	1724	197512004
197013923	11	197013759|189724506
197924317	11	185022050
197252801	11	191023161
195638799	1446	197471544|192147639
197248142	11	187195655|197248754
197649016	11	197370911
157464218	1626	197511906
188317816	1797	195601119
182194286	11	197499181
197368200	11	197305573
196688207	11	196689370|189747695
197109183	11	189955238
197216670	11	197146858
197108955	11	196249383|190294968
169300996	1446	197112509|183224611|189414227|110817322|187363946|47567598
191526431	11	197220013|186626877
188565273	11	193093352
195751201	11	195751382
199828247	11	199828245|193032342|201924987
186629904	1628	188737067|180684517|186803330
198501900	11	197589047
187109868	11	171435538
201199725	11	201199727
191205492	1628	195542190
130097385	11	188362698|154973245|197316325|170276870
196728569	1638	191017672|192902990
191222378	1628	200768309
173961405	11	185927140|173573081
200578357	11	200636386
200394030	11	200394074|200477859
200162697	11	200162705
186596254	11	200289550
199934760	11	199946520|180742172
193804304	11	191126324
187945634	1638	183088627
194438600	11	195848909
187260625	11	197855073|193944898
182883115	11	191970515|185834235|183427443|183427506
179103801	11	193349521|183673510|183985715|186960292|183242128|183361671
188885513	1638	192611902|197110416|188934683|196732715
186596168	11	186262912
187212738	11	195739399|193020333|186246995|188791435
190549458	11	190376131|184925152|181296870|193479558|184069402|190376644
146475709	11	185242404|168120525|191702839|190708015|182754355|195903864
191702080	11	189606460
191408165	1628	194362789
193290649	11	182882349
167856312	11	151052391
189655837	11	195913271|195903989
173791143	11	191629928|193389904
190662189	11	194302816|123618632
193743687	11	195829308
167858652	11	159716826
173790341	11	185928010|189893359
184218075	11	189063432|189021877|183865682|183680356
178042677	11	192594440
194759899	11	195084601
182883012	11	194835830|193404555|188278424|184323166|183784223|184313240|193743181|184223027|182896433
191223191	11	187457165
178966456	11	188019699|187761804|183347053|183057973|164919808
194735779	11	194735774
194510765	11	194735254
194398448	11	194734593
182305508	1628	185190320|188705074|189285128
193364839	11	193364788
191463828	11	193426364
192974943	11	193426352
192943811	11	193349808
192931618	11	192931619
192849735	11	192931529
193690244	207	191913388
189651360	11	192759102|189651356|190573938|183633871
177444402	11	190389127|183239200|174808932|180392376
192524032	11	192528339
179104989	11	184552188|192324116
187134563	11	192323923|191122783
188903955	1638	184455555|188893504
198055660	11	184396003|189087501
191699209	11	191699212
191644210	11	191644183|192594420
183017788	11	190263365
190108116	11	191505079|190170890|190610987
191222491	11	191256505
185688417	11	188781284|191948424|191699997
191013904	11	191013909
191010963	11	190692701
179042413	11	190936511|180657254
190922584	11	190935897
190611481	1628	190794576|190611005
176999260	11	190277245
186812600	11	190520949
190498210	11	190498183
186804072	11	194019883|189759174
188049533	11	186797649
190099495	1628	190241299
174760096	1633	189225256|186810306
189394355	11	190174064|189768748
186632675	11	189667175|185082742|191246644|183808806|182575616|185537338|190334495|153578746|190046791|106663230|186827068|185000117|173731238|180942890|186734518|181176682|189028143|187121734|189023295|193466665|146410789
189910776	11	189910881
156538960	11	169856156
194803937	11	194530276
189641540	11	189652334|189769034
176820568	1633	188784409|177785624
189507419	11	189525122
189525111	11	189525103
193591096	11	188814791
170637534	1638	189523125|191698546
189293202	11	189293224
189225305	11	190920716
187858898	11	154898602
188178346	11	188177154
158746124	11	185973844
188229558	11	184395601
179445086	11	136481917|188051174
188537016	11	188202971
174760170	1633	188735261|183862868
186803642	11	188695747|186471281
188089382	1628	186565647|188598842
174131198	1633	185965028|108870201|138012261|120655519|171550135
178403036	11	181687637
178862186	11	190274230
188178327	11	188177288
174638822	11	185279837|188169768|178503357
164937050	11	175120366
185357844	11	181708111
188060639	1628	182213884
179171374	11	175693176
177123881	11	186797645
184985962	11	185137167|202023794
187495154	1638	184025985
184955567	11	186077217|194020315
173838185	11	187452612
159093389	11	180580404
186625212	11	186803291|191900716
187026420	11	187026743
177304180	11	184217978
184642751	11	193502095|184222212|152789080|182734235|185253479
127403775	11	161019122
184103183	11	185671740
177304182	11	177841780
145197195	11	168532130|176957763
151807552	11	182829560
106122658	11	192925634|143552370|158071640|193469935|140248244|192329054|184199996|129973899|192655702|191845201
164447605	1446	182734003|63541854
167983054	11	179003112
158618426	11	177609386|135895471
131082449	11	177386834
146417575	1446	147601496|183669106|150832217
173806676	1777	150870088|133087586|164804747|183743678
176165981	11	140971349|180942890
163468278	11	161367218|183753338
161388103	1636	174140401
174692205	11	167696073|111583255|139420536|169145753
180933890	1636	117539710
179890152	11	180223683
160135055	1758	156991181
193858411	1631	190298826|169194575
118307853	1798	117940814
170882885	11	174680744
167295929	1638	165531708
181670708	1799	187594409|186452696|167265628|171803465|181969414
119533427	11	176341004
184832521	1800	177308163|193260176
129341563	1801	187795445
183707022	1624	125896071|193196956
197774669	1626	194454009
195891118	1802	192880190
195372366	1446	186025267|196275116|197271206|203069262|92422242|188445135|194330451|199987425
192918661	1640	190474520
196534986	207	183180911|192571059
179874551	1803	159951027|189755515|181961554|173842929
193813169	1684	182825752|179533865
144860548	1666	172923759
196974937	1638	199946520|195048207|195069070
161285026	1689	152998282
186951838	207	148971529
179037628	1804	186242665|180081211|153986221
155779225	1805	195069070
195684635	1806	198514805|195207375|194706290|194497521
195621004	1807	154878036|196275116
188823725	1638	194281478
192430495	1628	190304342
173521808	1628	193369171
174458797	1628	164229555|172727283|194729724|74384532
190272667	1628	127058758
155595179	1758	194911630|150481259|154715682
195189411	1628	182085844|160404682|167305232
195793153	1808	193515166
188806087	1809	135304990
148203539	207	190950882
182331268	1638	180761107
189820567	1673	190833225
166998919	207	194936690
195583348	11	189762666
145164426	1642	119349052
136413593	1638	193196979
157269406	1651	178743900|198998397|190641189
164679282	1673	181226684
192394339	1810	192571075
169519438	1758	187601704
123470917	1628	191801173
193667668	1811	185840954|190323502
188824725	1628	175017560
175892229	1446	172944947|176467848|176724780|178442738|180143855
188613904	207	182570382
192293101	1812	185890471
190530631	1628	192887785
174763370	11	156526511
158787423	207	190848759
187595328	207	186631345
174042918	1638	186958923|145942258|112425197
190875340	11	188916563|198295341|186452696|189524350|196979514|194678645|178786481|191174468|191652105|189074384|149185876|156836748|194793768
179089190	1626	188731779|191646520|184193703
179214557	207	192581672
191635499	1638	188930730|125475980
117576567	11	185769754|96983099|135313034|191638985
178313812	1775	185547163|183282942|175717412
188152863	1628	176319490
181078371	1633	179485639|183007540|178046571|147290923|189770498
122617081	1813	178743900|121042389
172528770	11	165121620|157646128|188843089|186156624|144018596|195913422|162810840|177102413
175008318	1814	190270076|191622809|185802354|186873702|183564490
180100589	207	191643742|187323505|188010558|147663289
171069880	207	143141540
164145077	1815	157994652
191694030	207	184754562
182570247	1816	176502972
164302641	1817	184093482
187429931	1671	179499252
184634507	1638	188797109|195066077
175597054	207	181009089
188037019	1633	150832005|183755012|192722996|190216800|187957072|183317456|157472364|97337079|142944657
135191801	1818	148374212
150894615	1640	182685704
181332682	1628	177101832|186046467|177311809
133952195	1684	161590953|179084421
186486493	1819	183594285
138054789	207	159913845
178172267	1638	184193703|181162915
153750355	1638	134821103
174431417	1626	151873332|181050078|147707078|182659982
183707012	1631	157658279
186023411	1631	194104978|189331653
127694131	1684	147705342|177492612|144821453|170194738
140250804	1820	144672318
145844634	11	148241563
167254818	1821	147705342|174192616
183601391	1822	183863463|147705132
176615892	1777	194701570|140393304|169587322
173377784	11	184193703|173737958
90289026	11	127541044
104172889	1823	178656913
105145223	1637	112606551
102275149	1824	80957833
180869330	1758	179857403
176960448	1825	173296823|176319490|156935945|174072755|189875404|135209980|169883763|107564646
183050055	11	184551206|183823389|25260468|181354175|181344622
131001404	1748	80957833
105607585	1642	175930342|104768880
101676947	1628	177846398
139292445	11	147305870
164436974	1826	162811758|164529145|50111997
132151721	1636	91673140
157151530	1446	34596585
168335047	207	180172243|182357019|172815047
167795246	1446	180172243|187409604|134816071
108105790	11	152085532|176352358|180496237
182557131	1628	194746467|191703105|158803138|76504087|195460591|194894517|187957023|202045324
182194362	11	179637187|181165726
173457165	207	91673120
179805495	1626	191192198|107414335|191901744
168819902	11	147305870|159511494
79883258	11	116756639
195833987	207	119494108|194424130
174995099	207	195828330|190473518
192428935	11	198553413
175183870	11	200394641|178155433|185843066
195465690	207	198633277
191622841	11	192375935|132709638
185842663	11	192880190
193786115	207	189039383|184504092|194157758
171820080	1446	192417142|189443597|191761545|193378935|197664774
196840205	11	197939313|195467704|195189556
183555557	11	195696207|157646455|163370078|194490188|179532196|189960408|196700471|184651102|189105440|194454009
197235833	207	153577060|194203163|194408392|198800290
181288745	11	196671958
195637213	11	192880190
196981231	11	194930649
191213572	11	180358689|183714987
185760005	1827	195166848|147988644|156722130
189148609	207	182087889|152244600|179874702|192375935
191652019	207	188890918|183326088|193949645|189588515|186619234
179998100	1828	193511884|171503800|186183015|194383333
135695313	11	185071351|195899524|135167653|137990171
187407728	1829	192409945
185914044	207	194991048
194390028	207	193694008
192214081	207	193634548|194912242|189569690
148896018	1446	192436915|183224611|158827902|117388716|184644479|188896900|192925675|179100874|182651092|147466546|192069130
193080272	11	193163524
114892289	11	192375935
132832237	1446	178677382|199057394|186065106|171576781|176778986|189875914|192880190
171213654	207	181594883
189793538	207	174289385|190180630
191089769	11	165619138
188948651	207	175584244|184553938
136476777	11	158779472
188737093	1446	188330332|195541992|177068916
