31121025	3140	157849035
181446199	2531	175040061
192144498	2201	103984598
179683669	2409	179734357
159374724	1817	179106001
200600214	11	161425060
190046791	11	186632675
174888705	11	181817397|179635633|130097633|177431402
186324847	1628	187001739
183946205	207	183486662
154776671	1983	142285931
179658990	1724	155791416
185321480	11	158512236
174528891	3206	135623603
171575696	1684	169049304
77940426	1628	168080131
203861522	1626	175878513
201847825	1628	201779865
201904320	1446	123524655
164360842	11	166460249
180955174	1638	172117753
177757623	1446	193744383|181800572|83274378|161470544
172479067	207	183486662|191652598|175502353
194069025	1690	192701003
133794079	2035	133403005
122092037	1660	149685264
182425524	2007	185657752
181248934	11	181871768
170553795	3025	160466858
198169120	1779	7109032
30796403	1889	170996003
196923612	1446	196054590
152521772	2423	183908642
185841231	11	183858062
181657250	1714	154718285
128961174	1631	189338797
199828245	11	199828247
183786563	3255	174977099
191200811	1924	193488613
144134130	1628	133107508
115917900	1638	152450146
180756529	11	175208330|161361175|146163956|177806561
171805872	11	174814099
178712342	1628	174753396
185215516	1642	154084550
175385865	11	193203066
160174137	1446	156988336
186995072	1689	178834687
191669049	1651	183978406
199998629	11	141980519
196884647	11	196559308|198100182
174772940	1628	176643578
113838313	1446	190422133|179863175
176029274	1628	177401593
196368779	1684	191500499
142171458	11	145109939
183823389	11	183050055
129026772	1628	126060249
163845147	1626	191604505
194530276	11	194803937
170381404	1636	182353162
181083545	1626	177354620
193022691	207	148335585
148293905	11	159865806
194026275	1446	179658138
138105924	11	144377477
177850870	1446	134702882
183820578	11	148601707
133754269	1633	164936366
192412879	11	197829317
181062182	1850	185073232
200381529	1446	192502333
156537432	11	177193043
169779426	1642	197183532
159741053	1636	156193853
160127219	1673	177468148
154920186	1626	184087679
165765888	1628	180834228
182214727	1784	194098082
161474145	1638	165005820
139420536	11	174692205
142501165	1636	167543947
179669459	1446	156129703
152148037	11	149542628
162839663	1636	160116670
162689178	1446	190588899
157223361	11	194757446
189282122	2608	167883078
195804240	1638	163787819
176024833	2907	195811168
153687062	1631	153687426
184154741	207	186516532
153803543	1628	177183867
188010558	11	194521124
181344622	11	183050055
193049754	1446	191592188
198958019	1762	200579227
191720183	1446	195351254
191296455	207	193428268
185119459	1642	168840751
143015352	2874	186917404
194723548	11	192519589
32124634	1724	138762119
186046467	2624	193617924
179822466	1628	187653695
164678586	1626	164737437
147659845	2050	179344025
190327595	1792	133943952
168687484	207	142397965
91490145	1446	133324600
126481518	1638	189461998
149662234	207	92873457
190486716	11	192618365|191587661
178134583	1638	143685626
147913477	1626	175964003
195235845	11	195159171
167165470	1633	190689313
177431466	2370	194694507
147361327	1446	128993470
200173209	11	200172595
193334738	1763	196000494
197271206	1628	180365898|193723472
190480859	1628	188112868
163717220	1638	158983309|161206986
180389969	2736	182658911
184681498	1761	187398414
185753448	1446	183981623
145490983	2204	195164333
167164122	11	170102412
188010950	1626	161618738
196343016	11	196343223
160711155	1446	157597399
181799419	11	191199046
152538098	1638	139403480
171408490	1628	185753708|157650959
182424847	1446	185845647
160080212	11	129473028
185041849	2578	183050690
193885896	1759	188188021
193468806	1636	164229610
163369728	11	179314485
178411410	1446	93410652
183182011	1446	193096572
158116597	11	171280339
195700900	1446	195833613
173872937	2806	163249126
173556163	2265	190455874
182986839	1638	185830549
180756738	11	140430551
161575983	11	196326195
63055235	1446	137997774
141732468	207	142946008
186776152	1628	186756066
188276481	1636	120637525
149667481	2254	146332484
195383865	1446	156129586
192601629	11	184113816
157956195	1446	184225817
175569698	11	176777773
177509942	1628	124813865
176104552	3191	176104522
172727283	1628	174458797
194716532	2503	195793257
195241354	11	194033235
107720160	11	195529841
70618396	207	51568122
178127898	1773	145216496
191542431	1660	171826411
160235249	2457	165214491
176319760	11	193109591
143685406	11	191365341
186049937	11	192502290
175384183	1665	157081106
157020083	1969	180944974
189957116	1684	179571510
164634466	1673	158581231
175925143	1752	184587834
180381029	1867	192158288
193529274	1446	196054590
154234746	11	139550888
178654260	1628	182227833
151183210	1628	149521746
145201440	11	140629394
167452099	1636	160469626
187246959	11	201848286
161594216	1626	184688775
98133678	11	86642302|76281888
180351203	11	178538387
182931439	207	79160085
175017747	2946	189616701
195516435	11	193658605
106378213	1628	175015329
188372246	1852	188382389
188381045	1635	197520600
133794079	1626	132590260
53304276	11	183243928
178918511	1638	187273906
194611319	11	127714759
184933497	207	187264196
174483602	11	168663864
193089907	1628	182820998
201202234	2627	195248181
178345811	1446	177938582
166378762	1638	156591842
176029332	1446	176029267
187423317	1721	192304171
194773934	1638	182745401
195684945	1651	183807262
181139734	11	158761478
175077545	1628	172971599
188079486	11	178843329
182638753	1628	167451468
147324014	11	156085178
168359610	1648	184911529
200781600	1628	197859675
164936399	1628	171569190
144361304	3217	64425186
184093753	1626	180941233
186899863	2956	185472046
130385883	1446	191564525
185071152	2946	189616701
179560738	2062	182575686
187980158	1714	187797662
198317708	2408	195299666
194682002	1626	200509216
195583292	207	193374013
178348878	1636	175582490
177850870	1628	180364458|176029255
185833620	1710	189718010
152788901	1671	106673858
183843110	1628	141479280
194759579	207	173126512
196848042	11	196847507
163567247	1689	141230144
195668928	1628	192989325
184244771	1446	182327689
189661653	11	183772579
191531031	1636	133474338
183922838	1660	191319256
196949427	3259	186834739
189634475	1628	174627084
57403246	1983	102234445
181690980	1626	183488510
189433045	1446	190658274
197021646	11	198542604
182907616	2600	180273960
190486716	1663	183725260
193634548	2502	165216343
185926551	11	185107305
183361671	11	179103801
181845527	1631	158879605
190611046	11	189923024
163913881	1628	164449452
192652346	1735	193558953
185687497	2425	187289581
182615365	1626	182467422
186401270	1628	188682397
80783133	1628	78073804
182023431	11	184077654
191646520	1628	180364458|197114367
169199724	11	169844989
154707547	11	127467781
169229978	1763	183318867
126896198	1631	113937082
169944243	1680	170564010
142553370	1636	129880505
187743606	1631	182260204
194535701	1684	191500499
117679434	1636	125106739
188148646	11	179263611
174218865	1446	169064602
184966790	1626	187976020
115762614	1628	170560540
167305232	2143	162318639
188788487	1638	109392902
189808762	1677	193026686
191629040	11	191819376
170145019	11	179585631
193444146	11	198808561
195189556	11	196840205|196438772
189034456	11	193238372
103170677	1638	172005202
181997578	11	122984603
184728361	1626	154719064|181240639
158476548	1820	103532943
190232750	1871	186064613
132213515	11	139111670
154472935	207	168035088
172913190	1640	188057571
183564490	1636	177354592
194567005	11	195879088
146437398	11	117582849
191568006	11	197848010
187532428	1763	195892140
182779729	1651	179905435
193210303	11	178141183
178743900	1651	157269406
187583042	1446	178043351
176738009	1626	184380638
148029461	11	63311594
191513161	207	189298410
177311803	1628	166273830
199179432	1446	143634795
190820663	11	195080649
191531087	1786	166296665
194712670	3167	193173479
111989215	11	112629266
202003180	11	200250206
201764308	11	199291574
182453129	1446	190239310
190567110	1939	182960102
191502006	1638	179080627
194541665	1673	181252722
175457098	1638	157372483
180300104	1673	191301849
120055546	1628	9301488
198196303	1631	194648012
185081307	1665	184252778
127603371	11	33481003
182548738	11	184176821
189823017	11	190470618
189667171	1628	186950747
191605435	1628	135872969
201346859	1638	188839246
181710912	1638	163787819
139778744	1790	130029216
176105265	2125	177045656
187494928	1628	191778796
131666316	1636	200265685
116923968	11	143899854
195745725	11	195745730
167076707	11	176786664
159458255	11	188339150
192576718	1628	160809447
188192442	11	175464397
168152911	1628	92820737
178578752	1648	177602604
200990399	1446	191643089
158807210	1446	160035498
200359348	11	195220366
200162705	11	200162697
155686918	1626	148326476
159418965	2870	150802916
197589047	1638	192927038
197087335	1626	194361398
87268189	1446	100283176
167027017	11	165547766
162597978	207	120338240
167299751	11	173492799
183376442	11	42768901|184901628|190025137|186076821|179532613
152179966	1446	86364647
156468007	11	161425425|181554760
191501281	11	194504248
187521670	11	183934621
188893679	1640	185410958
193686049	11	172591117|194528572
119349052	1642	145164426
187980840	1446	195060772
181560359	2451	181888161
116784475	2097	123916059
186254618	11	6531614
197923351	1446	127379115
157774670	11	170897488
53293611	11	86156042
144230753	11	138507849
152322976	207	153105852
157555738	1446	89082725
183021321	1713	201909778
184384772	11	183639308
186606937	1446	185063901|96086948|179820764
144134130	1626	170595327
160716824	1748	147357942
195567587	1446	192402356|188141013
198899830	1628	199094754
197208824	11	197209130
173528421	1673	191289890
197792875	2857	183999693
151061133	11	124601204
184324272	1638	145622925
188647180	1628	196851696
185686074	1765	177611696
115442281	11	156926300
191793464	1832	179600684
188735084	1446	178333427
192607873	11	173492799
181997289	11	195486776
145437804	1733	158134129
170290529	207	179697459|167263826
198224342	11	198224639
195483001	1660	194647995
179697598	1860	184007518
175737499	1446	194332780
170122560	11	157215960
199809139	11	192954536
98133678	1446	101879877
110717311	1628	197920093
196425183	11	196452206
194246887	11	196995987
156264808	11	158503875
171780174	1446	140957482
187597855	1628	170074137
133866132	1628	131464718
195913271	11	189655837
189443597	1648	193074150
189467522	1446	188977857
138522319	1446	182618704
180657254	11	179042413
23103287	1633	140684089
200856904	11	172852783
190997724	207	180746579
94752263	1446	82555145
97337079	1628	190338836
157528154	11	161425425
197296039	1673	144782776
179683669	1626	189586090|188285413
160587399	11	173679673
181433672	2581	159606884
152085532	11	108105790
198316278	2904	198609788
193474980	1628	193475161
181717304	11	130443722
162597956	1704	142863628
101183301	1638	161429360
195568438	1867	195571643
83136268	1628	183408272
185602011	11	189099679
175486190	11	174238848
196016476	1636	191969686
106216766	1749	174133240
156375688	11	151487775
181532811	11	184248258
195225142	2713	193858647
178826572	1638	175244777
146584373	2126	161462076
181940873	1749	181738641
182494846	1628	194186246
163145151	1638	127505854
187417966	1628	184097498
196170939	1446	195781496
145298699	1446	164876635
181340311	11	196900694|180507100
176972027	11	195014367
186951961	1817	176839678
138165367	1628	141753196
189463968	1642	185834882
168649123	11	168618507
145295069	1641	189280384
198118842	1446	164278306
195407780	1724	184185445
187787122	1638	104796628|183021689
194423357	1665	179657355
161146569	1626	169300397
157897525	207	176469016|185160287
196675663	11	196675356
182355153	2362	14428033
187254049	11	192995830
192408504	207	180068055|186162598|136281333
166724958	1628	166875572
158506587	11	194557612
182987311	1636	179663606
191646520	1680	181139593
198633277	207	195465690
190065330	1626	180167008
191309973	2142	121590744
194707294	1628	194707299
149254592	207	149255059
65478527	11	63043333
143621765	1636	140599624
161217272	11	100881013
183648968	1929	182569167
179040565	207	159884804
100409051	207	189746902
100769910	1636	161323862
191953640	11	2221837
192817424	1626	190316305
192232946	1628	180742272
153516196	11	153747678
171477298	1626	133232027
138799588	1446	53208736
159475039	1446	154725148
163538506	1446	169064602
47482920	1626	195268098
77414851	11	38770484|128689247
190691472	1628	189588564
199237179	11	183639308
183390925	2681	158081629
174679621	1636	174533137
188947765	1446	181800572
144511133	207	200329996
179297510	1446	184669742
159287018	1446	161404768
151213192	2711	14357609
177417144	1673	158581231
145309797	1970	104413738
198701463	11	183639308
161346994	1628	161890553
195092882	11	196688736
85733792	2758	74411866
185071152	2966	174982173
188582987	1664	186737823
158100377	1628	169103305
192736721	1446	184982639
203069262	11	197005188|198199399
171283087	11	200025089
147944772	11	142643090|56660516
191949324	1624	191468511
192832196	1638	161958084
149581657	1640	154621415
185418911	1724	199520724
175540555	11	195297109
163795255	1628	176834140
183613703	2050	179344025
190260106	1633	191222850
179683669	1724	183936889
182984511	11	180879521
155994085	11	172708473
199725398	11	195250742|197352163
158864272	1628	166403968
193178193	1628	157043561
170339799	11	147711510
