172726079	11	143592919
183017788	11	190263365
173139176	0	26860466
127869157	0	173627288
182449546	11	188407082
122150490	11	144194206
195818270	11	195818339
154908928	0	154086412
170219037	0	38835638
184403558	1	186392494
196296305	11	196296550
189072359	1503	185766407
185199048	11	185025804
171620608	0	169557230
132127836	41	151131604
199921260	56	199633512
138378475	1	91749360
173391494	349	174785785
189766754	747	185363154
191534807	24	188997952
180178193	5	180808692
143266855	33	172935657
180957311	4	174289385
175008318	41	185802354
118847097	4	124561951
183021864	4	197296255
160768765	415	143184182
174633139	1488	189638640
172517277	1476	185670929
127379303	11	161856455|192316867|193981946|194584061
194421658	11	195173201|157020855
165955611	86	30531756
150730140	11	185332253|152741585
162234177	11	174824204
183725260	3	183376442
200963901	11	200966376
188782588	11	186534901
163529278	3	180486591
188237797	3	186588193
157086984	1328	183902630
185073232	74	193506756
170955901	3	163081360
175717014	11	195027965
183868857	11	184293684
180231595	4	121212183
180637616	95	186575734
176569257	11	172517651
134938082	11	186674710
161437272	908	190876477
196192074	11	196191980
149674231	3	185642254
173015921	46	170863218
179007603	4	197579416
194757446	11	193070641|175183110|157223361
162392777	0	180446561
136479739	11	129737728
180589194	1383	186450296
191053144	3	184044769
167940876	754	166380903
190867332	11	194543193
142577571	1	159687436
186870336	14	191868110
174692676	11	179876003
185361453	11	189405577
198599513	3	176736753|197418282
188237797	33	194725040
177724582	11	182253209
191305988	664	184742672
178279054	1	176467870
171652832	11	180984160
173332968	4	147071700
191320385	251	190320096
188401893	11	188401508|188401767
191552744	11	189295800
192775614	11	192776569
118205089	4	161477857
177070783	1550	190857215
149860516	165	148596253
159933896	11	157120950
193482585	11	194721998|192644597
151219549	4	143038577
149183248	1	127548168
188957522	11	190056858|186060672|189456315|195319269
157703867	354	164444186
179779353	11	161856455
184218075	11	189063432|189021877|183865682|183680356
187147859	11	186596510|161856455|189880971|193323358
128188619	11	192373402|179117815|149030589
177096829	1	127548159
129617830	11	152500831
170205913	0	140968860
178395274	1	182920672
181245704	0	185415171
138854823	11	49679442
180213240	11	174139236
109429914	11	75863037
172913008	1489	171522175
180143706	0	161485540
151071196	0	110600522
195029145	97	195779978
193590285	1	191984532
182870170	50	183050562
182233374	1	177757623
195574471	1	195129893|185926189
185760005	11	195166848
184384629	11	160270106
170222909	78	196656733
192918453	27	190758623
176115198	1216	187111356
183994399	11	188893699
190256659	3	176964623
188300414	1	188374108
201429600	33	193491089
186086330	11	196710541
149148823	552	160613960
170552164	102	185310675
173686401	4	190150269
87693360	11	181346101
181264280	152	186844340
181438804	222	200280847
157785366	1330	181905883
190663131	1	190635085
197114367	0	191646520
192398436	11	189285749
177468148	0	165237872|176450365|191006433
194586845	11	195970010
182382122	3	32549664
197141896	32	13655815
167002614	0	143419733
133309911	33	144351239
191213572	5	183714987
177488199	1	189045263
188839174	33	193172889
185243409	11	190325373
176774663	3	178581690
147457591	11	156212998
200571951	11	199666780
193805176	11	194107103
193732788	123	199512804
144598762	1	145414533
177431402	11	174888705
188985986	1196	191962889
148135739	1	150251407
178139392	14	146024435
174475526	145	181886950
171162191	861	191199261
153193109	5	133648821
182883384	11	183929411|183427462
182766015	79	166776891
156451389	1	202045324
103962632	11	154936932
152970771	11	149791287
199331132	361	173534657
173101021	777	179401817
149500203	33	182547873
174533137	11	174679621
179205301	551	158224683
149255059	5	149254592
170434316	413	172666244
181840151	11	193653616
182451297	5	178720570
143221870	0	76465311|72290989
172280621	1	179206356|160869651
191222988	11	191223135
161136090	11	135750645
187980627	11	188893561
135899961	1	146738684
60251160	1	193643728
149243321	11	150557679
174362349	298	181797843
176569257	413	172666244
184097498	3	189016220
191500499	0	182085844
200243277	11	200589706
149263886	160	150481259
167702016	1	178369530
188823269	11	191426540
192038253	4	190864763
183407008	126	93791561
151833640	1	156466382
155393760	11	173492644
163828110	12	147256907
167856312	11	151052391
76369029	11	98789706
181716690	11	163780817|195226636|184106016|180152318
183822020	11	189328666|189392998|184000479|154120784
160121541	11	165692133|169911575
178363367	70	179734372
155005024	496	192388156
192711141	11	192494977|190036100
185858478	5	153986221
200248779	11	200249987|198511533
196326195	1	161575983
173720338	12	190788476
183649201	5	192283708
197048851	0	191193949|196552661
183250090	1	169032784
171224526	1	143076751
116973476	1	181601684
169947560	1	160080212
166172890	4	147029804|66086171
196689508	13	184726761
184403558	1023	189750937
140321576	17	155607156
170432189	4	186258062
152970771	397	119109467
193150909	125	202155963
195653388	21	189834459
154367235	0	198121532
181083165	946	149348989
165082078	11	162494374
201729387	11	200498202
188204114	11	181997725
164302641	189	184093482
118518936	11	182792468
143084360	14	161202847
150264909	3	143448783
183818914	1	183730211
189781364	30	183734481
182658911	11	180389969
166826810	3	177309593
136673556	11	147813577
191213417	11	189759758
192401369	14	146024435
102835836	0	149248797
184485929	145	185322112
190508921	9	191504898
184048080	11	183169643
196777567	3	155710754
196700864	11	196701232
116921712	0	173605947
142495146	3	144715366
192791137	412	191321352
172941122	14	126842979
183064650	1	195129893
188130485	1148	188384428
168786176	11	186606937
164008162	11	161856455
121857206	11	143701863
166184781	11	151260104
148217595	9	156087365
169064607	11	137166317
149558918	11	141253290|157889067
156721838	27	97382797
175183870	5	200394641
130393999	0	31639826
178834260	4	183349240
150944040	0	200434589
136459017	11	182530254
187707111	719	184754098
143502688	45	138579970
201273125	0	195538049
188795188	28	149042410
188374358	11	188182772
191358666	11	191645706
148258269	0	151298396
186191311	1	96668272
178584389	4	181686818
187476727	11	160347822
195944057	1	198105619
195070550	3	194254452
157124952	11	151364520
149550793	11	149212870
47773325	11	126481882
199909550	1346	200010563
173158627	0	95234288
191782979	11	136469444
184133730	11	200033631|194818001
96690492	11	127831038
185944599	1	184899870
190296581	1	189929048
194384719	4	193815595
191500499	116	191033466
128175945	9	126458647
176683069	11	178127898
193742704	5	193052328
190152456	107	184543124
183590929	11	183590966
106797935	1	118489552
183816995	5	184794276
191900621	120	185403304
192276404	11	187755757|184945732
201779865	0	201847825
186870738	877	167017034
163327670	11	171163095
150900979	12	127236856
193683028	11	194335374
2670691	11	148470061|148499656
184063326	4	196020303
185657938	11	148682423
134498259	0	171176666
154718285	11	199322701|201007871|194223274
181353994	46	151560328
192184167	11	198317003
170043032	11	173113088
160090612	0	162039914
168901493	11	168901411
192918661	75	190474520
179209463	9	189589310
188582241	11	188582843
191280304	985	195044597
172075612	11	176868166
109344972	11	40783202
182260749	11	195908080
149931256	11	160599903
139354225	11	146777903
157983677	1339	157546442
146255738	11	152489772
182820998	98	198228318
177162748	14	181332250
194987231	0	195108707
163514687	0	165048196
174619994	11	194863998
155415966	41	147398534
172935705	205	188388568
178085437	11	172537147
181158061	3	116873266
182436092	1	184701940
169225763	0	152939646
201429195	11	201645784
187625658	4	194648841
161298337	1163	175040188
197821905	68	189756302
140706426	211	178197073
182327689	21	193616118
171026026	11	92723853
190875340	0	194793768
185299662	11	193202909
174620423	3	158228331
191238965	7	189766706
172478723	27	189007265
179668339	11	147952168
197479611	3	174368351
195352165	11	197335167
173968684	0	197759910
190658274	111	190065330
178383077	11	151872663
187821381	1	189045263|185293065
145698684	138	185549287
192989325	1168	194878199
194158430	230	194650086
177766483	11	198553125
128103089	11	167659754
174619857	11	176732659
189834308	1	184578976
180085906	3	184044769|183855487|174783368
195649791	11	195649402
45645405	11	25420040
167285395	660	167301409
176029267	14	176029377
117136730	1231	117828096
183936889	3	181316006
194032080	11	196708298
151807552	11	182829560
160415898	2	189765231
177601592	11	184542634
181480189	41	184921572
191609421	11	181594125
195798818	1	169820088
60041994	11	196367855
191587760	1546	185420559
183804350	1	176319760|187582894
184874827	11	192607873
186075875	448	183352254
177109685	133	180749398
69063794	11	39828184
188198957	1246	186259961
63835867	814	132015026
159282377	11	192507479
198241765	4	182452427
172902585	3	174204625
189630333	108	176094706
172914941	1	186450316
162296432	48	130065154
191403471	11	178927216
184048080	1	186951961
182477795	11	198739309
138726961	11	161179778
192479487	11	197167825
141078730	76	147849516
154035980	1	150920181
178802848	971	182469137
170469525	913	183887925
187444741	74	184313765
188327495	46	182501696
154770589	11	145266401
169734605	11	121685843|168383870|144479379|181801927
184674597	873	181900619
181818139	0	165617666
170615060	0	176748718
193026686	12	174599544
169694896	11	84471155
190076986	11	192571059
188881490	5	181056958|181899597
170575128	1	187409604
188578834	1	182978458
24520946	4	173240540
138733391	1	93713085
188238150	0	190413705
193690244	4	191913388
156303794	11	184020911
189350114	1	188269211
195884466	11	200578271|185138679|195756360|137411659|194837903
147122488	11	197315265
178862571	5	178463091
190483297	11	190610883
151974073	0	164733005
175793567	11	149549375
118448052	11	156080309|145968187|191934083|187138410
194997202	52	200735507
144090846	1	192055370
156908983	11	155374871
194872026	11	197315820
200161025	14	200229805
135899183	1	119039132
148358695	4	183180873
182382122	545	139241755
172842467	41	184611406
173889045	1	194657846
188037019	9	183755012
151025502	11	158188765
194761911	11	195019208
197348000	11	156375688
147993323	1	157641157
165123344	11	141822996
150894162	1416	173167883
198542604	11	197021646|198072141
156451253	11	140516681
189588564	12	186065106
58056194	1	191900716
154711033	14	140820289
195661942	11	199672915|198211473
149391524	234	191500364
187136636	1	184966212
135879460	0	145299757
180512250	11	196275116
168779328	11	191595145
157688080	27	185841231
195964206	28	191499721
195266256	50	183050562
184982634	0	166804788
194998324	503	184727307
173817531	3	194423357
154960537	11	172516824|177677598|186606937|139857067|180388125|194514619
149223947	11	149224042
114012967	334	108961208
186076821	3	183376442
164451285	33	169258917
196938519	180	197793249
165214491	0	160235249
188788509	1	187379192|192056400
100019428	1	191682231
163167198	11	188127579
166172890	11	154676587
92140347	0	74906577
176973918	243	110138546
189886743	1	191801173|187461141
191482923	11	162986660
153786034	0	186875671
167762423	4	190352103
112032335	1	190327595
183419947	11	193282745
168967095	0	173085815
149835216	27	160051121
93410621	1	158100377
196774732	1	197605020|191541455
180003049	5	185890471
173253633	390	166255221
187722279	11	180950433
182327689	1393	184753564
195637213	4	192880190
136474485	5	144672636
191173267	1463	129606896
145905684	4	166405430
140799487	11	140799568
179777164	12	183607784
158093120	102	97551142
46368006	11	186633396
192415176	39	164132881
195424103	11	199317382
178324174	11	177398901
180179802	11	182309751
123169563	11	82729826
145611607	587	145227118
191321794	4	185364948
199618470	3	163611974
190026211	14	191778427
171520674	11	172404601
181657485	11	176832068|194696656|191308676
75711574	0	33786646
98311241	41	136809037
182353162	27	184733284|190758623
191529050	0	187435422
30537124	0	132789891
171186576	267	184357801
171850660	0	176736466|174702862
179309477	3	178331286
104798351	11	142820700
194750247	80	194035653
189246031	11	173627610
196599711	11	132117057
194253536	11	177187503
181140607	1023	185768525
154643675	11	129325882
166338283	11	41705846
177354592	546	183564490
184087679	394	147430362
78958930	4	187968406
199916901	1	197605020
150958290	600	187951453
182689158	11	178127898
181374412	48	188760132
110668838	14	177856996
172373814	960	151405056
163334148	14	161231426
163605745	11	166465822
168080253	11	170225416
153665923	0	191533457
176969181	1	180367448
191575221	48	77795358
201071851	46	198033054
143821134	102	66970253
135889017	1	194696192
156303189	1	190298802
195442987	5	174849690
169372472	11	157910001
138299107	11	138299956
194891989	1	179683669
164936366	11	133754269|130482246
195538864	87	194104978
186647051	30	188365057
192310837	11	193083583
192581806	123	190718315
183555557	12	184651102
195490560	42	113103148
190239310	11	192607873
